Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2015-06-10,84.59806060791016,85.0447786662982,84.40766040287042,84.89099130660223,12183600
2015-06-11,86.37762451171875,86.39227412240098,85.12535098348138,85.35969446969207,13849300
2015-06-12,86.37762451171875,87.19782950705087,86.08469934434747,86.11398739133305,7863100
2015-06-15,86.51676177978516,87.19049855675905,86.2238310458694,87.0660048106813,8194200
2015-06-16,87.1977767944336,87.20510159534673,86.37025308120269,86.86090858584794,7046400
2015-06-17,86.5240707397461,86.8755830863225,85.86497810593035,86.78038298978889,13626100
2015-06-18,86.09930419921875,86.22379789743535,85.49879893978864,85.95284168216239,10123300
2015-06-19,87.20518493652344,87.28574106199653,86.77311066469582,86.78776028052259,10439200
2015-06-22,85.42560577392578,86.51676709796682,85.38166252946436,86.29706763722784,9769000
2015-06-23,84.91295623779297,85.65260496095851,84.72255604148351,84.75184966872838,8945100
2015-06-24,85.645263671875,85.80637579711595,85.06673280350911,85.32304500858014,8600400
2015-06-25,85.34506225585938,85.74051799115928,85.08874990534744,85.38167511325238,8287800
2015-06-26,84.38572692871094,84.85441400808318,84.12940896798709,84.70794580378517,11673000
2015-06-29,86.61930084228516,86.90490681801145,85.28647109316582,85.65263317355233,17132900
2015-06-30,86.0187759399414,86.92685613099341,85.92357583180478,85.97483828806122,13469000
2015-07-01,84.85768127441406,85.40079233976438,84.71823164432237,85.00446623278316,12451500
2015-07-02,85.13658142089844,85.62098189949556,85.04850707947504,85.37144073187314,6682100
2015-07-06,86.71452331542969,87.08149124685386,85.91453031319213,86.6411308490421,10605800
2015-07-07,87.52922058105469,88.43195884552782,87.30169658311192,87.82279614003731,16160100
2015-07-08,88.2851791381836,88.49068036189757,87.70536891442578,88.0870132442534,9951800
2015-07-09,86.54576110839844,87.42648796658865,86.4943857949657,87.11823048650302,11108900
2015-07-10,85.17328643798828,85.66502227991718,84.96044429756651,85.16594550914945,13636600
2015-07-13,84.90904235839844,85.47417051296878,84.68885935821004,84.68885935821004,8006700
2015-07-14,85.1879653930664,85.3347503775617,84.88705449500458,85.15126634719847,4227800
2015-07-15,86.0906753540039,86.27415931204783,85.16591463760643,85.2172899218793,8720400
2015-07-16,86.68521881103516,86.72191786666505,85.77513934620907,85.7898156087672,7306500
2015-07-17,87.13290405273438,87.25767185926695,86.86868658037793,86.87602751002356,7404900
2015-07-20,86.76591491699219,87.08150762133931,86.53105562069808,86.81729021307254,5941000
2015-07-21,87.2356185913086,87.2869938786032,86.35489778069072,86.3695740344236,5627500
2015-07-22,87.77877044677734,87.99895355170672,87.30171078575631,87.34575076643557,6228900
2015-07-23,88.872314453125,88.95304786735288,87.66865976762097,87.77875129606696,9087700
2015-07-24,89.09249114990234,89.20992359839157,88.74754033182444,89.17322455836685,7307900
2015-07-27,89.56951141357422,89.75299533430028,89.158509222983,89.67960288590683,8172000
2015-07-28,88.91638946533203,89.2246413868699,88.73290537877521,88.9237303966515,9128200
2015-07-29,88.58614349365234,88.9310945842249,88.38064214594745,88.82100297667105,6706400
2015-07-30,89.26864624023438,89.49617023993903,88.91636004631765,88.96039442068522,6146600
2015-07-31,89.92918395996094,90.20074231623742,89.58423311805201,89.86313240273806,9178400
2015-08-03,90.87581634521484,91.0229218530184,89.97110119824825,89.97110119824825,11753700
2015-08-04,90.15501403808594,90.70666828216619,90.0741043000168,90.58898496152199,6448800
2015-08-05,89.47827911376953,89.6695207366548,89.1399320035661,89.56654016147455,7574400
2015-08-06,90.27272033691406,90.37569536668178,89.73577430022391,89.73577430022391,6118100
2015-08-07,91.45689392089844,91.57458282538197,90.6478023435796,90.69193848861885,8317000
2015-08-10,90.32418823242188,90.89055077312433,90.11823260590397,90.77286745540255,7461700
2015-08-11,91.75845336914062,92.03795605658074,91.32448822719032,91.42746319686377,11145700
2015-08-12,91.25827026367188,92.46455307096552,91.20678278817937,91.89083388355927,8455200
2015-08-13,90.96409606933594,91.5157502543615,90.63310580300724,91.08178498909868,7691400
2015-08-14,91.1773910522461,91.47896466074157,90.61837998022756,90.8169786033138,4324700
2015-08-17,91.58929443359375,92.01590831014856,91.49367640404155,91.72904860977592,7880300
2015-08-18,90.86846160888672,91.42011569421626,90.75077271039297,91.05970326308132,5024300
2015-08-19,91.76580810546875,91.89084833537098,90.46390148771195,90.51538897130197,10736000
2015-08-20,92.6926498413086,92.75149432559802,92.07479959142636,92.214553838684,9078300
2015-08-21,92.97211456298828,93.22219508589787,92.37632426057407,92.79558680495116,10718300
2015-08-24,92.94273376464844,94.82571232097362,92.54554192322634,94.37703296001821,16663400
2015-08-25,91.44950866699219,91.78785572436176,90.88314084465657,91.61132804480236,15354800
2015-08-26,89.68425750732422,90.84641030584542,89.26500056250535,90.47128389888653,16429900
2015-08-27,89.7357406616211,90.37566148819637,89.47830318370558,89.60334344273366,9127000
2015-08-28,90.00053405761719,90.81698262935305,89.90491602741712,90.58161042202391,9946200
2015-08-31,89.30909729003906,90.81695369553472,89.2502528540253,90.73604399894437,8617600
2015-09-01,89.9526596069336,89.9968859448785,89.178670573405,89.66517716249462,15298200
2015-09-02,89.17866516113281,89.91580074293657,89.09020686671302,89.5030009928757,9515200
2015-09-03,89.61355590820312,89.68726832799321,88.97961897499353,89.47349837387397,7042500
2015-09-04,90.43181610107422,90.61610004278461,89.79787889167854,90.26227240018486,7951300
2015-09-08,89.09760284423828,89.6062227029976,89.01651745935354,89.47353803899526,7049500
2015-09-09,89.52507781982422,89.71673456798595,88.13189258565905,88.18349183048383,7441900
2015-09-10,88.9206771850586,89.3334770000039,88.78799253452243,89.20815965723709,6789700
2015-09-11,89.48088073730469,89.98950604810756,89.43665440554712,89.53985292891325,5890900
2015-09-14,89.62094116210938,90.04110819898149,89.39979824843019,89.8936777152294,4221700
2015-09-15,87.90337371826172,89.23021934469928,87.80754816564497,89.11227501172912,11895000
2015-09-16,87.57169342041016,88.04345965694068,87.38740955851864,87.68963216759421,6949800
2015-09-17,88.64054870605469,88.72900699547893,87.52010515950361,87.63067099141159,19843600
2015-09-18,90.00428009033203,90.07799254558081,89.28925746422911,89.34822967798807,14963300
2015-09-21,88.53734588623047,89.27448139065407,88.29408982003525,89.20076896499123,10085600
2015-09-22,89.76837158203125,90.21802474350439,89.29660525260014,89.51774817997646,9968200
2015-09-23,89.76093292236328,89.98207568780386,89.18596848089075,89.65036716353714,6769900
2015-09-24,90.37284088134766,91.1689488327688,90.29175549978257,90.79300802950337,9605800
2015-09-25,89.59143829345703,89.87892065308328,89.3924085836254,89.67252363836667,8383700
2015-09-28,91.12464904785156,91.23521482096902,90.0779128632157,90.0779128632157,9833400
2015-09-29,91.38272094726562,91.61860416520051,90.85198230093724,91.06575234592503,9006100
2015-09-30,91.06571197509766,91.25736876217397,90.75611644328772,90.96988639350802,9832600
2015-10-01,91.4542465209961,91.9786987670299,91.34345111629354,91.65368952061073,9069400
2015-10-02,92.00827026367188,93.22707075583729,91.72757910537696,92.76909563228365,13000400
2015-10-05,90.75994110107422,91.46906015711856,90.69345819566962,91.38780640361145,11362700
2015-10-06,91.15141296386719,91.29914395410476,90.4201349817119,90.52354780199342,5687800
2015-10-07,90.84856414794922,91.0997136135072,90.49400748967221,90.71560399220122,6712800
2015-10-08,90.08773040771484,91.1292524701906,89.86613392578397,91.07015782077865,12882300
2015-10-09,90.3241195678711,90.59003990233715,90.04342838619111,90.09513480480524,9038100
2015-10-12,91.01104736328125,91.17355480314954,90.78945091984038,90.87808724298674,4241000
2015-10-13,91.16620635986328,91.29916653819703,90.70823679549615,91.24746011526598,6147200
2015-10-14,91.9639663696289,92.00090194368701,91.07756894800801,91.3730309981634,9738100
2015-10-15,91.51338195800781,91.93442159030565,91.43212820128564,91.823620500632,6924300
2015-10-16,91.54289245605469,91.94177283703235,91.49857429224892,91.77926538897754,8048300
2015-10-19,91.29176330566406,91.57246010026442,90.78947564285608,91.43949994376334,6238400
2015-10-20,90.73036193847656,90.83377474564593,90.52353632413781,90.70820285630816,6431300
2015-10-21,91.63157653808594,91.75714848363879,91.2031486391173,91.30656149258175,6603800
2015-10-22,91.78667449951172,92.17077848951205,91.23267478366459,91.66848518838759,6934100
2015-10-23,91.00366973876953,91.19572452061203,90.74513770681364,90.92980424900722,7058200
2015-10-26,91.60935974121094,91.74231985374693,91.45424054918139,91.49856434374315,5859800
2015-10-27,91.8383560180664,92.25939546254891,91.71278413572031,91.97131613924904,7156800
2015-10-28,91.46906280517578,91.84577861625777,91.07757050998617,91.79407219303609,8468700
2015-10-29,90.01387786865234,91.01846451093304,89.89568855281848,90.98891718197459,12108000
2015-10-30,90.69344329833984,90.71560238464242,90.13205535784365,90.29456283816437,11861400
2015-11-02,90.27669525146484,90.44696129066385,90.07682312948874,90.15084963215173,8751000
2015-11-03,89.53639221191406,90.12121100980701,89.41795097256755,90.05458887164805,8921600
2015-11-04,89.64000701904297,89.97313456646972,89.35129986665395,89.64741135952542,5980800
2015-11-05,89.40312957763672,89.61781029428153,89.05520460361683,89.61041160077689,7268400
2015-11-06,88.09283447265625,88.4851798065664,87.90036115207232,88.45556809202603,10604700
2015-11-09,87.5968246459961,88.01878156768258,87.35253231032092,87.42655875050437,9159500
2015-11-10,87.85594940185547,88.24829474915255,87.63386435915358,87.72269950580578,6712500
2015-11-11,87.67088317871094,87.78192570356165,87.55243631277486,87.6116597457429,2857900
2015-11-12,88.09283447265625,88.41855768474335,87.87074943753194,87.90776549267167,6805700
2015-11-13,88.59622955322266,88.75909117255506,88.25570328000833,88.32972974847101,7906600
2015-11-16,88.51481628417969,88.83313524472095,88.18909298096762,88.67767793578572,5485300
2015-11-17,88.66287994384766,88.92937983355237,87.84117853976062,88.09286974233768,5122900
2015-11-18,88.84790802001953,88.97375921112304,88.35932887947334,88.52219047560764,5233900
2015-11-19,89.44013977050781,89.68443218872174,89.33650158966383,89.48455452005315,6643000
2015-11-20,89.16626739501953,89.60303329658844,89.04042179458041,89.52160246151388,5971000
2015-11-23,89.44013977050781,89.66222481394907,89.07000179667723,89.2254590679432,5436300
2015-11-24,89.43274688720703,89.7214540919537,89.26248656023232,89.49937466791826,3371500
2015-11-25,89.64000701904297,89.8842994242512,89.53636884371649,89.69923044718865,3280900
2015-11-27,89.55120849609375,89.81030402401848,89.5438041530505,89.75848491843354,2570600
2015-11-30,89.90657043457031,89.96579390463494,89.61786307783149,89.64747481286379,5179800
2015-12-01,91.12094116210938,91.13577559106916,89.95624322443958,89.95624322443958,12766600
2015-12-02,91.1506118774414,91.27672432776315,90.64615641631916,90.99482491060245,7345800
2015-12-03,88.67285919189453,90.06011337017237,88.27226163784901,90.03043884840942,16612200
2015-12-04,89.45174407958984,89.71138890841637,88.628295008288,88.67280393327746,11843800
2015-12-07,90.31971740722656,90.84642719506196,89.61496622937882,89.62238061158044,9016700
2015-12-08,90.36425018310547,90.82419669348448,90.09718519770286,90.71291867292751,7257500
2015-12-09,90.26780700683594,90.61647547640366,89.39984868461514,90.02299650779882,8993900
2015-12-10,90.38648223876953,90.52743474050683,90.12683736175384,90.34939334767233,5606900
2015-12-11,91.81086730957031,92.06309224593915,91.1506247880918,91.26931721113709,12300000
2015-12-14,90.62390899658203,91.35833494307444,90.31974942348609,91.30640595008681,10661100
2015-12-15,90.08973693847656,90.20842929856141,89.6372106422473,89.77815746610848,8795500
2015-12-16,89.89690399169922,90.63132999175821,89.39244845452505,89.81530047393309,10988600
2015-12-17,90.91321563720703,91.08383702156199,90.23813316389973,90.34199113520317,9923000
2015-12-18,91.41764831542969,91.63277858828002,91.11348886099724,91.30637032820236,10171700
2015-12-21,91.39543151855469,91.82570358790437,91.18771552916827,91.56605860117136,7494900
2015-12-22,90.73516845703125,91.09867701605818,90.49777800003149,90.98739900125065,5445800
2015-12-23,90.05265808105469,90.21586505695885,89.66690076878182,89.93396570029152,7287100
2015-12-24,90.56857299804688,90.59830972778074,90.24891024303435,90.30094810214331,3364600
2015-12-28,90.83621215820312,91.19304162764091,90.58345275162438,90.68752848618558,7586600
2015-12-29,89.32711791992188,90.50168786052679,89.21560657186939,90.46452119231114,7787500
2015-12-30,89.23788452148438,89.60958513728278,88.9628240239811,89.1486743318803,5508900
2015-12-31,89.63932800292969,89.84747945455248,89.39400421850212,89.6318924020284,7897700
2016-01-04,90.28610229492188,91.02950373225084,90.18946214988213,90.64293748038904,10591900
2016-01-05,89.92183685302734,90.3232743083354,89.69881982565809,89.86236337704774,6242600
2016-01-06,91.13356018066406,91.1558669832905,90.73212848061492,90.91797880059019,8916900
2016-01-07,91.29711151123047,91.38632170872377,90.5388446834937,91.20047138438908,10202200
2016-01-08,91.70599365234375,91.7877682569542,90.86595214426663,91.0146301499025,9577200
2016-01-11,90.70238494873047,91.28223699610878,90.59087363076512,90.72468607798329,10040300
2016-01-12,92.01078796386719,92.41966099891064,90.80648133647108,90.94772374445675,12897700
2016-01-13,92.917724609375,93.29686085110937,91.63907349740944,91.83235941872327,15577600
2016-01-14,92.04795837402344,92.90287109284967,91.6911232171238,92.53117040394282,12873800
2016-01-15,93.482666015625,93.63877952876491,92.9845887586978,93.22247682705847,13976300
2016-01-19,93.19278717041016,93.7206014113825,92.88798991581527,93.02180237632247,8926600
2016-01-20,94.17407989501953,95.09589594815317,93.98079396281827,94.39710256076732,17283300
2016-01-21,93.53478240966797,94.62758359114873,93.42327104328558,94.36739418405895,11001600
2016-01-22,93.1778793334961,93.3191273395252,92.56829073568043,92.85822234587162,10164300
2016-01-25,93.68341064453125,93.8692609324619,93.40835584828233,93.6313727907787,5738200
2016-01-26,93.72802734375,94.0105177660347,93.48270357951,93.66111828454764,5692600
2016-01-27,93.70572662353516,93.88414132935144,93.06640111668382,93.48270398748889,7957800
2016-01-28,93.83953094482422,93.9733433805243,93.2671088753347,93.32658232935712,10575400
2016-01-29,94.635009765625,95.0513127754898,94.35251357604263,94.71678438137747,13170700
2016-02-01,94.34524536132812,94.6431710157804,94.06221911495105,94.43462476240157,9948400
2016-02-02,96.09557342529297,96.11046147107963,95.33586258811619,95.41034827673133,10400000
2016-02-03,95.298583984375,96.78076225825474,95.2762405591586,95.54437302667161,13309000
2016-02-04,95.76039123535156,95.77527927813436,94.97088741851435,95.49970274271661,9953500
2016-02-05,95.87213897705078,96.0806852917461,95.03049832958067,95.25394405673187,9200800
2016-02-08,97.93521881103516,98.03949191382505,96.58710112972302,96.61689993904348,14452200
2016-02-09,98.03956604003906,98.35982961042728,97.54054357331881,98.34493019450184,15232100
2016-02-10,98.90350341796875,98.94074626193654,97.6522256880779,98.09166169810479,12797100
2016-02-11,99.59618377685547,100.73574433780485,99.0673626692307,100.13244890729287,21620200
2016-02-12,97.9427261352539,99.15677268914311,97.51817806490375,98.79181091103105,13888400
2016-02-16,96.90740966796875,97.38408849933428,96.68396397968995,97.36174506699838,11766000
2016-02-17,96.31157684326172,96.69888201990324,95.86469674552642,96.55736601123103,13157300
2016-02-18,97.49579620361328,97.57028188078748,96.34879178359421,96.3860346221813,10196700
2016-02-19,97.57772827148438,98.18103499543723,97.36918200823611,97.5255973881318,8188700
2016-02-22,97.52557373046875,97.65219026208933,97.34681496322524,97.64474624196444,5054300
2016-02-23,97.92037963867188,98.1214819480805,96.66164624613941,96.73613195034196,8320700
2016-02-24,97.72669982910156,99.35038307698298,97.53304160931897,98.61301576725795,9091200
2016-02-25,98.07674407958984,98.73218164399566,97.80862292860735,97.9277840962935,6097200
2016-02-26,97.1308822631836,97.42880235347114,96.8552942464985,97.05639655815023,9245000
2016-02-29,97.55538940429688,97.69690538203221,97.13829685828924,97.17553969952267,8016100
2016-03-01,95.83758544921875,97.64345835193119,95.75551170375695,97.62107253289984,13729100
2016-03-02,96.23310089111328,96.24055903576765,95.67343260706554,95.75551774418508,7047700
2016-03-03,96.58380126953125,96.96438293248504,96.09130190776305,96.31517146482787,6394800
2016-03-04,95.96443939208984,96.35993731837125,95.3376080858552,96.07636847066836,8687000
2016-03-07,95.93461608886719,96.0167012360671,95.55404570811218,95.85253094166727,5493300
2016-03-08,96.99422454833984,97.74791832602237,96.97183873182239,97.27033526285253,7175400
2016-03-09,96.40470123291016,96.77781331360941,96.12113240790606,96.32261611969723,7194700
2016-03-10,96.00923919677734,96.88977857059125,95.45702901196573,96.63606499371076,10091600
2016-03-11,95.03912353515625,96.17338761439683,94.92718875594655,96.12861598000869,8927000
2016-03-14,95.33763885498047,95.80775821645283,95.26301754743196,95.38241050086141,5177000
2016-03-15,95.42716979980469,96.00922958715068,95.22569172616807,95.88983095592891,6413200
2016-03-16,95.71072387695312,95.9047494807958,95.04659040380001,95.33015358603568,9728900
2016-03-17,96.10624694824219,96.51667269457396,95.8823887106813,95.89730500219731,7805500
2016-03-18,96.30774688720703,96.64354568630161,96.03910557063458,96.29281920670746,8198600
2016-03-21,95.5689697265625,95.97938406036624,95.33017243967615,95.70328466057506,5514800
2016-03-22,95.54656219482422,96.27787026704162,95.45701891515684,96.13608581658151,4997900
2016-03-23,96.62859344482422,96.87484884227815,95.73311513172638,95.82266979492401,10628200
2016-03-24,96.66588592529297,97.48673716838894,96.26292983371405,97.44196553448892,6343300
2016-03-28,96.79276275634766,97.12856142721174,96.47188037380315,96.54650736131944,5058700
2016-03-29,97.80763244628906,97.82254873524101,97.02409459006714,97.29273581544379,9396700
2016-03-30,96.77782440185547,97.06139325934924,96.2480001765084,97.0315379130455,8478700
2016-03-31,97.46435546875,97.61359805021429,96.85244608232358,96.99423051998234,7832300
2016-04-01,97.71858215332031,98.05508779525037,97.13532244207045,97.9429154445853,9341400
2016-04-04,97.77843475341797,97.93547152790765,97.41203462972308,97.80086694833527,5145100
2016-04-05,98.84777069091797,98.97489028930993,98.54118208946464,98.71316608610424,6482800
2016-04-06,98.12986755371094,98.45888822508358,97.76346750519109,98.3542008669256,6393700
2016-04-07,99.34124755859375,99.44593490060471,98.71311209646343,98.84771662765726,5963300
2016-04-08,98.71311950683594,99.00474936790654,98.43644824147971,98.83276545242013,5584800
2016-04-11,98.58599090576172,98.84022995920778,98.04012201805357,98.19715873345515,4805500
2016-04-12,97.90553283691406,98.36915805359544,97.60642936362669,98.01770519694642,4276000
2016-04-13,98.24948120117188,98.3915592998235,97.59892507583287,97.72604458250471,5207900
2016-04-14,97.77843475341797,98.18971067701608,97.57654499916232,97.89060713807307,6967000
2016-04-15,98.61591339111328,98.82528808285139,98.14481462967008,98.17472040989055,5831100
2016-04-18,98.18968200683594,98.28689576313808,97.70363604545584,98.20464060243596,4486600
2016-04-19,97.88308715820312,98.18967559261644,97.42694700775502,98.01769168967964,5212200
2016-04-20,96.80631256103516,98.4439193330916,96.66423443052196,98.07751932288922,10920700
2016-04-21,96.23052978515625,96.51468605604173,95.93141491841746,96.04358727221906,11154200
2016-04-22,95.9837646484375,96.39504046041024,95.89403589312182,96.3501760827524,5826400
2016-04-25,95.58744049072266,96.10340361644914,95.58744049072266,95.75942439594326,5539500
2016-04-26,95.15371704101562,95.535081276467,95.05650901062,95.535081276467,7840000
2016-04-27,96.10343933105469,96.32777269648639,95.43044493979404,95.65477260019128,8380100
2016-04-28,96.49974822998047,96.56704481070649,95.74449301271757,95.87162398973507,7974600
2016-04-29,96.74651336669922,96.9932789050688,95.86413858615936,96.05108113855438,7416300
2016-05-02,95.77242279052734,96.58163622770202,95.75743979131971,96.40181737113,11035200
2016-05-03,96.9787826538086,97.42086416223422,96.91885063769234,97.06870354407077,10736700
2016-05-04,97.5107421875,97.53321954455915,96.79893253686676,97.16607032419284,7211200
2016-05-05,98.1626205444336,98.20758669715138,97.18107105469858,97.45081080579719,7870400
2016-05-06,97.74295043945312,98.05015602445172,97.62306365998549,98.04266738812221,7232500
2016-05-09,98.05024719238281,98.07272455530357,97.64564322676614,97.75054139807736,4950800
2016-05-10,98.0577163696289,98.24503531214476,97.89287478557168,98.04273908601711,4331900
2016-05-11,98.61214447021484,98.90436144443377,97.90033506460837,98.02771052177701,9256000
2016-05-12,98.1626205444336,98.28250741893112,97.84792607365881,97.90038086864209,6087400
2016-05-13,99.1141586303711,99.14413605178439,98.32741709729976,98.51473596550548,8707300
2016-05-16,98.260009765625,98.64963631075226,98.1401229158875,98.63464759627524,5137000
2016-05-17,98.4248275756836,98.7769879661611,98.31244082682333,98.31244082682333,4449100
2016-05-18,97.02371215820312,98.042727542836,96.58913089076738,98.01275011305998,12681000
2016-05-19,97.443359375,97.65315576896647,97.14364207430077,97.16611944272246,6209400
2016-05-20,97.51822662353516,97.70554554631033,97.0686680686986,97.14358877798483,5348900
2016-05-23,97.73554229736328,97.9528272601991,97.34591565971625,97.67559885826051,6979700
2016-05-24,97.30094146728516,97.54820381671249,96.83639419850397,97.3833622504276,5968200
2016-05-25,96.93380737304688,97.59317374096409,96.88885265396915,97.27847927437855,6367400
2016-05-26,97.43582153320312,97.7430273599625,97.25600265552276,97.26349129774559,5419300
2016-05-27,97.29345703125,97.60065138802159,97.18105881317634,97.45829860465923,5267600
2016-05-31,97.5257797241211,97.73557611705618,96.64162798271236,96.67160542915792,8344300
2016-06-01,97.92145538330078,98.55965378775956,97.68870417544194,98.07913183898897,9874900
2016-06-02,98.62718963623047,98.87496028955346,98.25928567404613,98.28180923738977,5835400
2016-06-03,100.03121185302734,100.03121185302734,99.55820556640423,99.75341360084052,11077200
2016-06-06,99.2878646850586,99.7758902700514,99.1827509533738,99.69330009111782,7573700
2016-06-07,99.52812957763672,99.8434708038817,99.51311005547115,99.58819620976033,4680200
2016-06-08,100.0612564086914,100.18137826757814,99.64080126122902,99.76092312011575,5313200
2016-06-09,100.70697021484375,101.01479611821028,100.55679782505148,100.8496271112195,6820300
2016-06-10,101.19498443603516,101.60793554722743,100.80455688940397,101.20248847204101,6984600
2016-06-13,101.64549255371094,101.65299659074395,101.18749425070511,101.42774945775754,7283300
2016-06-14,101.57037353515625,102.27614231072636,101.52532641442477,102.25361875036063,9012500
2016-06-15,101.9608154296875,102.28366081161832,101.59291146411107,101.75058786551325,7953200
2016-06-16,102.45633697509766,103.28222754458254,102.24609799493956,102.66656449871496,10372700
2016-06-17,101.81813049316406,102.31367166779842,101.55534038210467,102.26110906297059,8489900
2016-06-20,100.72943878173828,101.02225645147722,100.61680955089186,100.78950541354865,7365900
2016-06-21,100.26394653320312,101.04480145595794,100.20389134518292,100.82705843735589,6005800
2016-06-22,100.42914581298828,100.6018417447555,100.04623377056717,100.23393777388907,5773700
2016-06-23,99.2803726196289,100.09877056997792,99.16775482930301,99.56568629717482,9029100
2016-06-24,101.94577026367188,102.56894876380329,101.58538188094121,102.56894876380329,17155000
2016-06-27,104.49102020263672,104.80636142368826,103.91288890243968,103.94292794627609,16577100
2016-06-28,104.70880126953125,105.03915067615596,104.2733266277691,104.69378174214837,14006400
2016-06-29,103.9053955078125,105.21181909152776,103.80778579015836,104.87394282473718,12999800
2016-06-30,104.28833770751953,105.069192762361,103.68017858120707,104.22076701716102,14698500
2016-07-01,105.73635864257812,105.92440792964742,104.69832290511799,105.91687861248936,15430200
2016-07-05,107.06021881103516,107.49649452342658,106.58633094664808,106.69916740263504,8840800
2016-07-06,107.233154296875,107.56412266456823,106.78184318624713,107.40615631540184,14352800
2016-07-07,107.22566223144531,107.70706775170937,106.64646744878587,106.87964663362445,9676400
2016-07-08,108.01547241210938,108.03050808525039,107.08274418477787,107.50397258498788,10355300
2016-07-11,107.06767272949219,107.91765865114765,106.9924599480213,107.60173742270476,8099000
2016-07-12,105.30758666992188,105.95447658999889,105.036795273666,105.62350805261771,15810600
2016-07-13,106.54866027832031,106.63893168905645,106.0221248724055,106.33804611595438,8181700
2016-07-14,104.99920654296875,105.18725584681859,104.62310793526906,104.76602724261393,10817000
2016-07-15,104.09654235839844,104.63812511654264,103.93857593826664,104.47264085835329,9958600
2016-07-18,103.99874114990234,104.75093806355663,103.60007770387467,104.60803029115812,5955900
2016-07-19,104.58543395996094,104.78853030180453,104.10402848576226,104.51022116944944,8073900
2016-07-20,104.01374816894531,104.18675017860228,103.73543909111328,103.97613604225215,6942500
2016-07-21,104.22437286376953,104.26950282932937,103.04343001371421,103.08103066660689,10398400
2016-07-22,104.4049072265625,104.73587562039856,103.7053583072979,103.75048827416444,5811400
2016-07-25,104.3296890258789,104.75091737792522,104.24694692261181,104.51022038144666,4243800
2016-07-26,104.49514770507812,104.94647024493712,104.14914370511401,104.94647024493712,5243400
2016-07-27,105.79649353027344,105.79649353027344,104.85624736851268,104.96908379449255,8508100
2016-07-28,105.60091400146484,105.93940028424026,105.08942565906874,105.15712062010124,7336100
2016-07-29,106.48102569580078,106.57128568009702,105.47308427910112,105.64608640820806,8766700
2016-08-01,105.32650756835938,105.87661058167568,105.2059335795708,105.33403913069549,9809300
2016-08-02,104.2413330078125,104.94214754498961,103.61586856681772,103.86454803120589,10051200
2016-08-03,104.3016586303711,104.58047593682825,103.92487351415582,104.44483881430398,4930600
2016-08-04,105.08535766601562,105.62039754485978,104.94972055503916,105.09290072678203,5646000
2016-08-05,103.99273681640625,104.88194455392659,103.85709963552654,104.78398820059374,7778600
2016-08-08,104.18862915039062,104.39962792181963,103.4802827026336,103.6912814740626,5185200
2016-08-09,105.21344757080078,105.28880917585003,104.45987751457429,104.52770755854523,5503200
2016-08-10,105.62037658691406,105.88411919433514,105.10041143420966,105.42444102295823,5843500
2016-08-11,104.678466796875,105.56014278313626,104.39963793045025,105.54506815556883,7624600
2016-08-12,105.56014251708984,106.14792650644928,105.40188767445997,105.80882212775295,7989600
2016-08-15,104.56539154052734,105.22100540049927,104.5578599783918,105.00246361431925,5108600
2016-08-16,104.28660583496094,104.85931519200038,104.16603181287738,104.73120960550096,6182700
2016-08-17,104.91204833984375,105.07783471032828,104.36947685436154,104.46744466380308,5002000
2016-08-18,105.07782745361328,105.31896393130286,104.58799993880244,104.89696647141982,3805200
2016-08-19,104.5276870727539,104.7838980820016,104.06800896860281,104.47493165984535,5516300
2016-08-22,105.40943145751953,105.60535562245371,105.02510319360967,105.23610198617627,5549700
2016-08-23,105.52242279052734,105.94442021718397,105.25113708788132,105.70328375848054,6841400
2016-08-24,105.27371978759766,105.64297320283467,105.04011494270759,105.57515466694366,6027800
2016-08-25,104.8743667602539,105.33404505712596,104.71612345231301,104.94218532080001,5855500
2016-08-26,104.26397705078125,106.01979705923526,104.15847767896109,105.29636458206197,12962500
2016-08-29,105.65811920166016,105.76361860606302,104.90454874204752,105.03265434035295,7310400
2016-08-30,105.2511215209961,105.69572506556803,105.2511215209961,105.6279065245789,5161800
2016-08-31,105.40192413330078,105.62799763015508,105.00253260490766,105.24368073450576,7349700
2016-09-01,105.51811981201172,105.76725175508253,104.61219280415503,104.64993064322194,9149100
2016-09-02,104.65751647949219,104.97459044428723,104.31023841167469,104.90664849172188,8397000
2016-09-06,105.4200210571289,105.75219713018089,104.56693355310831,104.71793105503525,8542600
2016-09-07,105.3445053100586,106.00885734897712,105.3445053100586,105.97110797958581,5421800
2016-09-08,104.02336120605469,105.1406826729339,103.62324322112177,104.8311539617245,14301500
2016-09-09,102.30960845947266,102.76256615182801,102.22656448795134,102.72482831707926,13347700
2016-09-12,102.36253356933594,102.54372370883273,102.03791419550292,102.15870762183413,9096600
2016-09-13,101.19988250732422,102.67201572298372,100.6789711726701,102.57386966877644,15645400
2016-09-14,101.35086059570312,101.84912457448227,101.19987465290343,101.19987465290343,7037700
2016-09-15,100.91295623779297,101.19983748739797,100.42979448658102,100.86766162353635,9874500
2016-09-16,101.72834014892578,101.77363478379576,101.32822218158753,101.60000151029747,7507900
2016-09-19,101.3961410522461,101.81890624078177,101.3508464276869,101.55468375769068,7105900
2016-09-20,101.75096893310547,102.35492416684228,101.66792494447306,102.03029347691997,6054800
2016-09-21,102.57382202148438,102.58892406576803,101.29796998740456,101.61505531993807,10698100
