Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-08-15,186.62379455566406,186.97304116885294,186.44492102046848,186.45343447531178,49813500
2016-08-16,185.6611785888672,186.2744720286673,185.6611785888672,186.20633842240616,53213600
2016-08-17,186.0104217529297,186.146714967824,184.86048187105433,185.69525506641838,75134300
2016-08-18,186.4278564453125,186.4619232578189,185.8741830080184,185.98490989689367,52989300
2016-08-19,186.15528869628906,186.33417522346545,185.47384839644144,185.9593752599649,75443000
2016-08-22,186.146728515625,186.3767217077936,185.5504619041114,185.91673532345644,61368800
2016-08-23,186.5215606689453,187.05820721101114,186.46192749865375,186.76006735483244,53399200
2016-08-24,185.5675048828125,186.4704247663063,185.1501117490151,186.37672479739823,71728900
2016-08-25,185.4397430419922,185.85713621615523,185.03087631886928,185.18419646592582,69224800
2016-08-26,185.09046936035156,186.64928894848688,184.20458942381688,185.627115791674,122506300
2016-08-29,186.00193786621094,186.26599788851843,185.18419144450021,185.21827125245898,70502200
2016-08-30,185.6953125,186.19787926302044,185.1416390149965,185.91677929447332,58114500
2016-08-31,185.16714477539062,185.4823114783603,184.3919916975407,185.36305815850932,85269500
2016-09-01,185.17562866210938,185.46524196441618,184.0171624552472,185.1585887626693,97844200
2016-09-02,186.0104217529297,186.43632830124716,185.43970853790063,186.02746165420058,79293900
2016-09-06,186.5726318359375,186.64929189944218,185.57601201746544,186.29153193878327,56702100
2016-09-07,186.55563354492188,186.73452006397048,185.95085335663944,186.41082683790157,76554900
2016-09-08,186.1296844482422,186.49597085702842,185.8230311980916,186.22338441350036,74102900
2016-09-09,181.67469787597656,184.86899701764105,181.64914452265418,184.81789031099626,221589100
2016-09-12,184.28125,184.68160321216067,180.84844411519546,180.91659072552463,168110900
2016-09-13,181.632080078125,183.26755945794608,181.01026023524284,183.00349951087153,182828800
2016-09-14,181.5640411376953,182.88435465358302,181.01036756537584,181.68329450700915,134185500
2016-09-15,183.37835693359375,183.76167029972945,181.2232704331191,181.40215693605646,134427900
2016-09-16,182.66949462890625,182.94345806111463,181.98461217497623,182.76366792581595,155236400
2016-09-19,182.7037353515625,183.96222703135763,182.3784070616497,183.32013997282112,80250500
2016-09-20,182.71224975585938,183.71390376903676,182.67801086846762,183.55980918083637,69665300
2016-09-21,184.76695251464844,184.94672955056805,182.72939235227372,183.41428773203177,110284400
2016-09-22,185.93130493164062,186.23095081871756,185.52894234694025,185.77721029026128,76678700
2016-09-23,184.9125213623047,185.67446416968156,184.81834806866058,185.53748245832742,73630900
2016-09-26,183.41432189941406,184.2618684960777,183.21740578661957,184.08209142666828,89827300
2016-09-27,184.55296325683594,184.6471234918225,182.8835263269881,183.2516630614715,78494800
2016-09-28,185.46893310546875,185.62304074796012,183.81663582201693,184.77548137248468,87411000
2016-09-29,183.79103088378906,185.66592756757993,183.2431170045198,185.26355188369342,128070600
2016-09-30,185.17794799804688,185.87995653206715,184.37319663070124,184.6214645960347,117202900
2016-10-03,184.73272705078125,184.95531252922103,184.09919644758304,184.7669790094918,83512100
2016-10-04,183.79103088378906,185.06664880326937,183.20032164251694,184.8440632803247,119948100
2016-10-05,184.6043243408203,185.03238240361438,184.3474868904848,184.4159777481273,72816000
2016-10-06,184.73272705078125,184.95531252922103,183.8423720737274,184.38171632211893,62927400
2016-10-07,184.09922790527344,185.17794271296975,183.37153694951482,185.00672208004403,89788300
2016-10-10,185.0580596923828,185.52035663948527,184.91252152267842,185.0580596923828,51855000
2016-10-11,182.72088623046875,184.69852575481207,181.99319525091576,184.63003488674283,130367400
2016-10-12,182.96058654785156,183.48281791726936,182.36129479750986,182.85784372771823,73866100
2016-10-13,182.3612518310547,182.8578006442703,180.82025358838365,181.63356111941394,101357000
2016-10-14,182.45547485351562,183.7995835173053,182.37842753303363,183.3372734678212,93346200
2016-10-17,181.8219451904297,182.686617766202,181.642155057929,182.42978031832754,58275700
2016-10-18,182.96058654785156,183.4742483953358,182.58389335505242,183.414327058279,76869700
2016-10-19,183.4485626220703,183.75676495027773,182.86640992617598,183.22597713186872,66519200
2016-10-20,183.10604858398438,183.66251861985413,182.44683577070452,183.09747906561424,73639800
2016-10-21,183.19166564941406,183.27728245960162,182.14720326892362,183.10606190251767,89089100
2016-10-24,183.9708251953125,184.3389619852428,183.6198143885481,184.0649985077786,60146600
2016-10-25,183.35440063476562,184.04785265018015,183.19173647049877,183.7910151836165,66542300
2016-10-26,182.9862518310547,183.56840448294915,182.29278684752947,182.532511363168,75705500
2016-10-27,182.49827575683594,183.73964154554864,182.42122843952794,183.70540264784358,77220200
2016-10-28,181.95884704589844,183.14884748969462,181.24828242500982,182.47252175308273,140623200
2016-10-31,181.96743774414062,182.51535139937488,181.80477363248966,182.2927529041506,61272500
2016-11-01,180.64901733398438,182.34413627764692,179.44190380314225,182.2927583487816,122781800
2016-11-02,179.56175231933594,180.72607045776593,179.12512485286732,180.34080785481316,103330800
2016-11-03,178.7399139404297,179.98984916370236,178.4659635880447,179.77582014393815,88939300
2016-11-04,178.5430450439453,179.6902376740761,178.39750685026877,178.85124741387716,109122100
2016-11-07,182.48109436035156,182.51534631095052,178.54296915542682,178.54296915542682,109794900
2016-11-08,183.30296325683594,183.86800284714064,181.82188650948365,182.08728033009285,106772100
2016-11-09,185.2464141845703,185.8628188492065,181.78769767041217,181.8133801094974,258429000
2016-11-10,185.70864868164062,186.89864919103982,184.25325434877195,186.03397688501158,172113300
2016-11-11,185.2806396484375,185.52035110471618,184.33891980256973,184.98956331771262,100552700
2016-11-14,185.42616271972656,186.00832839708144,184.68134597429705,185.80285585272793,94580000
2016-11-15,186.87303161621094,186.87303161621094,185.6059833757356,185.81144289060984,91652600
2016-11-16,186.5220184326172,186.75317344713747,186.1367687839471,186.25662452049548,65617700
2016-11-17,187.48086547851562,187.54078681133552,186.56481500049895,186.67611427140054,69797200
2016-11-18,187.0614013671875,187.72061454002625,186.88161120612335,187.54939390200636,86265800
2016-11-21,188.47398376464844,188.49966620661488,187.48945532047617,187.63499351271832,72402600
2016-11-22,188.84201049804688,189.02178748705396,188.11430689757975,188.7820761261849,67429000
2016-11-23,188.94483947753906,188.99620435852816,188.13153171418705,188.32843477907736,56620200
2016-11-25,189.64678955078125,189.68102843743884,189.21016210032596,189.28722245606542,37872300
2016-11-28,188.75643920898438,189.61255515086893,188.65370947621184,189.338604842378,76572500
2016-11-29,189.1245574951172,189.57829785519968,188.4910270568457,188.79067283273022,69886700
2016-11-30,188.67083740234375,189.90364646152315,188.61090301541208,189.74098234075745,113291800
2016-12-01,187.97747802734375,188.9705630905288,187.61789765548292,188.9705630905288,79040500
2016-12-02,188.07154846191406,188.55954083115392,187.71198132508658,188.06299200507038,74840300
2016-12-05,189.20162963867188,189.54407080184095,188.7050808077716,188.90198382342916,67837800
2016-12-06,189.80091857910156,189.8351705352663,188.91056366822536,189.3899865481813,59877400
2016-12-07,192.28370666503906,192.34362800703474,189.52701141411646,189.64686716140454,110738100
2016-12-08,192.75448608398438,193.22535243290795,191.9925434696505,192.2579503668923,99714400
2016-12-09,193.9188690185547,193.9359949996824,192.9428971070115,192.97714906926694,88005800
2016-12-12,193.69627380371094,194.30412200195045,193.27677219854309,193.82468599748915,102016100
2016-12-13,194.98899841308594,195.48554731913939,194.33835487927195,194.35548085901033,110477500
2016-12-14,193.37953186035156,195.39139709678585,192.94290423688426,194.68938860416048,142501800
2016-12-15,194.17575073242188,195.03186709776094,193.38812524390585,193.61928032027112,124972600
2016-12-16,193.79592895507812,194.6915449704416,193.47730315707153,194.6312573112015,156420200
2016-12-19,194.21791076660156,194.63988497695757,193.8303904029604,193.9767864007674,90341100
2016-12-20,194.9671173095703,195.1135264473923,194.51932242546528,194.75182675903397,89838800
2016-12-21,194.42457580566406,195.01015974080977,194.42457580566406,194.83792994460757,67909000
2016-12-22,194.08871459960938,194.39873347530573,193.6925742594399,194.27817130921775,56219100
2016-12-23,194.37289428710938,194.38150117720235,193.94231325723612,194.13175682131336,36697800
2016-12-27,194.8551483154297,195.25127551528226,194.6226308736002,194.6398577945518,42672500
2016-12-28,193.2447509765625,195.13069789250957,193.13280884997076,195.11348411321208,64095000
2016-12-29,193.20172119140625,193.66674294079067,192.7625201133474,193.31366332831337,48696100
2016-12-30,192.4955291748047,193.61504233520182,191.80659698838423,193.52892088429107,108998300
2017-01-03,193.9681396484375,194.4762220905839,192.79695876636885,193.7958967308444,91366500
2017-01-04,195.12208557128906,195.26848153297962,194.2867573884805,194.29536427788966,78744400
2017-01-05,194.9671173095703,195.1221333389085,194.17484966043173,194.85517515869023,78379000
2017-01-06,195.66464233398438,196.12966407630134,194.5365089692909,195.07904528556946,71559900
2017-01-09,195.01878356933594,195.54409299917106,194.98432972524992,195.4063039034097,46939700
2017-01-10,195.01878356933594,195.87132567623993,194.63125009497077,195.03599735108756,63771900
2017-01-11,195.56996154785156,195.56996154785156,194.2695980786161,194.93269672198744,74650000
2017-01-12,195.0790252685547,195.268481958282,193.7270077721798,195.0531914599818,72113200
2017-01-13,195.52684020996094,195.82823903423753,195.2168213556575,195.2512620548958,62717900
2017-01-17,194.83792114257812,195.2943359950259,194.4504008335571,194.88958876507553,61240800
2017-01-18,195.26849365234375,195.31155438264042,194.53650065817047,195.08764384121375,54793300
2017-01-19,194.54515075683594,195.48381437704683,194.1145696678997,195.34602527491714,66608800
2017-01-20,195.2598876953125,195.75074323022767,194.59678923838771,195.22543385479455,129168600
2017-01-23,194.75181579589844,195.32018597098931,193.99400203606893,195.2599114531842,75061600
2017-01-24,196.00048828125,196.41384238690753,194.855141175314,194.967083306671,95555300
2017-01-25,197.69699096679688,197.69699096679688,196.7841480966616,196.94777099923576,84437700
2017-01-26,197.49024963378906,197.81749534333207,197.21467153306085,197.55052413064394,59970700
2017-01-27,197.18028259277344,197.7141988777078,196.9994327741686,197.5678029008803,59711100
2017-01-30,195.95742797851562,196.5171780573932,194.97570376275382,196.4913442470013,79737300
2017-01-31,195.9402313232422,196.00051898366206,194.89823243571473,195.4665894924151,75880800
2017-02-01,196.01768493652344,196.8530131051667,195.43210109969132,195.94018351228783,79117700
2017-02-02,196.1468963623047,196.43108143382898,195.32879499049955,196.01771416236227,69657600
2017-02-03,197.49887084960938,197.6797206338681,196.74105729820448,197.05107611387086,80563200
2017-02-06,197.1458282470703,197.4903009625108,196.80997556219742,197.09416062482688,57790100
2017-02-07,197.1544647216797,197.77450252089744,196.96500799745806,197.53337817012294,57931200
2017-02-08,197.41282653808594,197.54199561136676,196.61193886286796,197.15447525123201,51566200
2017-02-09,198.58401489257812,198.88541378798945,197.4128337377141,197.4128337377141,65955200
2017-02-10,199.3675994873047,199.5915100054071,198.60116587290565,198.92841162072386,66015900
2017-02-13,200.4527130126953,200.71106428018317,199.83267522684102,199.85850903956066,55182100
2017-02-14,201.2535858154297,201.26220584645884,199.92740192577156,200.27186151936579,71109000
2017-02-15,202.3042449951172,202.4937017514566,200.98666773348916,201.03833536880103,86785800
2017-02-16,202.13194274902344,202.51085612595435,201.38273602482136,202.33000632685946,84722400
2017-02-17,202.45057678222656,202.45057678222656,201.45162568212956,201.4688526018663,77204100
2017-02-21,203.65621948242188,203.8284492656725,202.81227120600053,202.82089123635168,88946100
2017-02-22,203.47535705566406,203.69925444598178,203.0878367822995,203.25145966534637,62115200
2017-02-23,203.61317443847656,204.00930165644274,202.8553475654405,203.9920878749946,74615900
2017-02-24,203.87152099609375,203.91456858901134,202.72617382226116,202.76923455546964,82381600
2017-02-27,204.1901397705078,204.36236955714747,203.535661325161,203.78539254474492,56515400
2017-02-28,203.63900756835938,204.05236170667933,203.2514872424162,203.81123736430177,96961900
2017-03-01,206.4894561767578,206.95449108934181,205.27521440981133,205.29244133183443,149158200
2017-03-02,205.1890869140625,206.308600215748,205.13741929311072,206.29998018539592,70246000
2017-03-03,205.3183135986328,205.48193653776863,204.72410951031603,205.10302302404233,81974300
2017-03-06,204.7068328857422,205.05989933306515,204.10400894970482,204.52598307687302,55391500
2017-03-07,204.09539794921875,204.75849638133062,203.8887143347153,204.40541680082913,65103700
2017-03-08,203.71644592285156,204.6465023012895,203.5786568726488,204.3881511172311,78168800
2017-03-09,203.97486877441406,204.30211459855315,203.01037136468838,203.8370796757985,90683900
2017-03-10,204.6896209716797,204.97380604057082,203.74233740870923,204.93074530765566,81991700
2017-03-13,204.79299926757812,204.836060009545,204.30214360197766,204.62937633228012,57256800
2017-03-14,204.00929260253906,204.3020976979482,203.3978748809851,204.25041693502382,59880800
2017-03-15,205.77468872070312,206.196662895698,204.34515642855678,204.57767388337365,96081800
2017-03-16,205.3699188232422,205.9899565408601,205.04268618470874,205.91245511123034,78344000
2017-03-17,205.00926208496094,205.82227819204954,205.00926208496094,205.63199726496683,89002100
2017-03-20,204.784423828125,205.29471676192333,204.39521757687982,205.0092953250212,52537000
2017-03-21,202.15505981445312,205.51090901439778,202.02532881856098,205.38982235241298,131809300
2017-03-22,202.6306915283203,202.91611281729348,201.56685814029424,202.18959309851724,97569200
2017-03-23,202.4145050048828,203.54753285927518,202.04260074013908,202.63073209762806,100410300
2017-03-24,202.2675018310547,203.28808752371825,201.4890894619878,202.71725794521547,112504900
2017-03-27,202.05990600585938,202.31938117796201,200.32144478844586,200.59820862722134,87454500
2017-03-28,203.5302734375,203.9540701538015,201.6447660551732,201.75720838274196,93483900
2017-03-29,203.7205352783203,203.95406426057835,203.0199615290021,203.24484617764165,61950400
2017-03-30,204.36923217773438,204.56817064319617,203.48703497312647,203.66001404084622,56737900
2017-03-31,203.89353942871094,204.55950948750663,203.84163383160336,204.03191476196116,73733100
2017-04-03,203.53892517089844,204.1443585000938,202.31075664668595,203.94543323424176,85546500
2017-04-04,203.6686248779297,203.7551209962921,202.8729107393236,203.2534725441906,56466200
2017-04-05,203.063232421875,205.32064431094852,202.8556496145903,204.34329340648705,108800600
2017-04-06,203.6340789794922,204.15301621103774,202.76051286391876,203.20162468780876,69135800
2017-04-07,203.42652893066406,204.1184585482858,202.94218215756678,203.383280855039,74412300
2017-04-10,203.54754638671875,204.34326055720862,203.0199517174591,203.56484825057547,67615300
2017-04-11,203.30545043945312,203.40923526717253,201.81780632066048,203.16706187085373,88045300
2017-04-12,202.4145050048828,203.2188766525714,202.18963357951134,203.02859575515922,81864400
2017-04-13,201.09988403320312,202.8124124799033,201.09988403320312,202.07723492675308,92880400
2017-04-17,202.88156127929688,202.88156127929688,201.4198640325367,201.61878926097052,68405400
2017-04-18,202.276123046875,202.8123752285135,201.59285121855888,202.14639206600955,83225800
2017-04-19,201.90423583984375,203.21024288163855,201.6793511907246,202.83833857341216,68699900
2017-04-20,203.54754638671875,203.98865813160546,202.1982913499118,202.51830324525685,92572200
2017-04-21,202.89889526367188,203.52163048064483,202.5010447179408,203.46973807880664,110389800
2017-04-24,205.13034057617188,205.3379233603899,202.87292893794245,205.13898490980165,119209900
2017-04-25,206.32395935058594,206.66991752867415,205.68392220391834,205.77041834716968,76698300
2017-04-26,206.1941375732422,207.1714881950138,206.1509027153384,206.28927801604698,84702500
2017-04-27,206.36717224121094,206.66988229606818,205.83091999989713,206.51420510170553,57410300
2017-04-28,205.9174346923828,206.65259906113272,205.78769048792753,206.62665285973316,63532800
2017-05-01,206.43634033203125,206.86015021914145,206.02118797570128,206.43634033203125,66882500
2017-05-02,206.51422119140625,206.69584459897976,206.10771311117955,206.57475792811164,57375700
2017-05-03,206.2633514404297,206.60932271874108,205.588723944541,206.5141822668873,73137700
2017-05-04,206.50555419921875,206.64394273028756,205.65794754197145,206.5661041306076,61462700
2017-05-05,207.31854248046875,207.33584434389297,206.43633221020283,206.87744394406326,62001300
2017-05-08,207.28396606445312,207.50883751445906,206.8601561651609,207.3618046589795,48385700
2017-05-09,207.09368896484375,207.7423703261031,206.74771765369846,207.5434450706046,51363200
2017-05-10,207.465576171875,207.465576171875,206.84284106061338,207.0504238301856,54293800
2017-05-11,207.04180908203125,207.20614381507636,205.96067341458388,207.01586288180906,62358300
2017-05-12,206.6958465576172,207.0850527749916,206.42772701225834,206.79098702830493,53912700
2017-05-15,207.83750915527344,207.95859581385963,207.10233167263556,207.11963353742098,61918900
2017-05-16,207.64724731445312,208.15754019413583,207.25804110448254,208.1315939933016,51241800
2017-05-17,203.96278381347656,207.6472902661025,203.90223386736722,207.6472902661025,172174100
2017-05-18,204.784423828125,205.63203060599696,203.62543621230657,203.8849114456229,107047700
2017-05-19,206.11631774902344,206.7823009092626,205.21681882402052,205.26871121619024,115011400
2017-05-22,207.16285705566406,207.32719175801526,206.55742383446582,206.62660489049898,61010600
2017-05-23,207.62127685546875,207.78561157318967,207.15421890010862,207.53478073115593,48341700
2017-05-24,208.10568237304688,208.20946719362954,207.51753759567328,207.85486465748568,46927700
2017-05-25,209.1002655029297,209.377042546185,208.40834928970304,208.6159188746887,64071700
2017-05-26,209.05706787109375,209.22138942265474,208.83218318403254,208.91002179226535,46629900
2017-05-30,208.8754425048828,209.1262602107397,208.58137672630332,208.73705395115405,35201900
2017-05-31,208.82345581054688,209.2040175627438,208.13152655177547,209.1694138412061,91796000
2017-06-01,210.48410034179688,210.50140220439292,208.99645689744077,209.28187824173105,68962000
2017-06-02,211.18467712402344,211.34036749477772,210.2419301591628,210.5359958403654,88666100
2017-06-05,211.02903747558594,211.29715700891515,210.83009901105527,211.01173560965785,44698800
2017-06-06,210.35440063476562,211.0203706729839,210.27654884023806,210.4668297647165,50375400
2017-06-07,210.74362182617188,210.96849329954466,210.02574614132465,210.69172942442873,54144300
2017-06-08,210.847412109375,211.3231144668124,210.31981734884585,210.8387677746789,65950700
2017-06-09,210.52740478515625,211.91125062202613,209.26463242652287,211.11553629639795,132256400
2017-06-12,210.48410034179688,210.5359927321307,209.6364938389512,210.2851751130325,86108100
2017-06-13,211.51341247558594,211.56530488286464,210.6744500313574,211.0204082115211,60067000
2017-06-14,211.24525451660156,211.79013789146447,210.42358089248344,211.78149355764182,78602300
2017-06-15,210.8387451171875,210.95983177720848,209.61922098575457,209.89598483832128,66464900
2017-06-16,210.8848114013672,211.04994752534736,210.00699858556482,210.99780206763052,84553100
2017-06-19,212.64048767089844,212.70131962832218,211.61491152887774,211.71051597210155,65123800
2017-06-20,211.2064208984375,212.2928289972436,211.1890479173653,212.28414250670747,56906400
2017-06-21,211.15428161621094,211.71052204861903,210.6849591389802,211.59754462107009,55977600
2017-06-22,211.0586395263672,211.65833882940308,210.8848169088331,211.16294370634014,44148100
2017-06-23,211.31069946289062,211.64095846683273,210.7370728734632,211.11949059974816,66986800
2017-06-26,211.4497833251953,212.39714130250758,211.24120144982373,211.97995102812823,56700500
2017-06-27,209.74623107910156,211.5279424723989,209.72884484149196,211.23242948028994,82247700
2017-06-28,211.6236114501953,211.82350682734375,210.52850359751773,210.763171460494,70042600
2017-06-29,209.76364135742188,211.82346647947858,208.55555631046235,211.77132102248703,106949700
2017-06-30,210.1547393798828,210.9456474858864,209.96353053531456,210.57191628538862,86820700
2017-07-03,210.51109313964844,211.52796934909023,210.51109313964844,211.0934061863297,39153800
2017-07-05,210.9977569580078,211.20633874428205,210.0677856214937,210.87607982874368,54427600
2017-07-06,209.06832885742188,210.35463203575168,208.88580650381542,210.23295488728553,65400800
2017-07-07,210.42416381835938,210.5719136942868,209.07701543431983,209.64195547243426,57972300
2017-07-10,210.650146484375,211.023877706191,210.1199788872515,210.42417841054788,36663300
2017-07-11,210.49374389648438,210.80662995913784,209.32911759842563,210.6501802969023,50354600
2017-07-12,212.07554626464844,212.24068241669124,211.45847389438245,211.45847389438245,59610400
2017-07-13,212.4318389892578,212.54482964689768,211.85821247452137,212.0841937898011,39471600
2017-07-14,213.4226837158203,213.7790287344336,212.33627567991405,212.43188011754648,60262700
2017-07-17,213.39657592773438,213.7268481601751,213.22275332290783,213.34443047246788,33531900
2017-07-18,213.50958251953125,213.56172797868854,212.64914265798896,212.988101404327,42742500
2017-07-19,214.66551208496094,214.6741985738077,213.81375875263902,213.8224585033008,51034300
2017-07-20,214.7611083984375,215.03922191099483,214.21355460002698,214.91754476266078,47135200
2017-07-21,214.56991577148438,214.59598850082523,213.96151672202305,214.18749805873117,82340800
2017-07-24,214.5177764892578,214.65682662914074,214.04844082397815,214.49169049735036,46622300
2017-07-25,215.03924560546875,215.36951787097334,214.81327752275382,215.26521368818368,54915600
2017-07-26,215.0479278564453,215.36081387501542,214.78720055915,215.3260546559813,47575400
2017-07-27,214.84805297851562,215.54335678178802,213.5269770784798,215.50859755944205,70766600
2017-07-28,214.59596252441406,214.72632615533806,213.91804511998137,214.36998121506053,50088400
2017-07-31,214.4742889404297,215.09136115279443,214.2656938656761,214.99575673459248,65838700
2017-08-01,214.9523162841797,215.10875264770706,214.43083521545947,215.0739934319725,55050400
2017-08-02,215.05662536621094,215.1956887645296,214.1266538094975,215.08269809566875,47211200
2017-08-03,214.639404296875,214.96966322270134,214.36127755742876,214.94359049860486,40856000
2017-08-04,215.03057861328125,215.36083764691514,214.6481608526152,215.12618305344776,60191800
2017-08-07,215.4302978515625,215.4302978515625,214.99573476991617,215.100038927544,31995000
2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
2017-08-09,214.89149475097656,214.94364021122985,213.85723224990033,214.21357724405223,62632600
2017-08-10,211.85824584960938,214.18751149071593,211.80610038765755,214.05713457402004,120479500
2017-08-11,212.17111206054688,212.76212485168887,211.84953956734344,212.0842073860186,74869900
2017-08-14,214.2744140625,214.491695659703,213.41398742513857,213.4487466454919,73291900
2017-08-15,214.24835205078125,214.67422877685988,213.94416575656814,214.65684253490522,55242700
2017-08-16,214.6220245361328,215.16957828230625,214.19614792668534,214.76977439774194,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.94561767578125,212.23192068870688,210.5023548433704,211.1107405074695,136748000
2017-08-21,211.11080932617188,211.3715499134438,210.18085092114322,210.8848412235054,65469700
2017-08-22,213.318359375,213.47479574199497,211.6757112124789,211.6930974516388,63140100
2017-08-23,212.5535430908203,212.97941978670568,212.205897847276,212.35364773887312,50203800
2017-08-24,212.0581512451172,213.09240050234038,211.8495561386653,212.93596411886358,50741700
2017-08-25,212.5535430908203,213.46612843239413,212.40579319922318,212.8490428740146,64445900
2017-08-28,212.562255859375,213.10979648839782,212.14506562739396,213.0837237566261,40565600
2017-08-29,212.8056182861328,213.06634561376057,211.13688381841158,211.24987450159514,51135700
2017-08-30,213.8137969970703,214.08323734129397,212.6057117405338,212.78823413348303,62030800
2017-08-31,215.10008239746094,215.3434367114177,213.848538347503,214.43085140317208,103803900
2017-09-01,215.40428161621094,215.8301583221608,215.25653172112212,215.4738133189262,62007000
2017-09-05,213.85719299316406,215.12612309426453,212.8924623701218,214.9001417922281,91398800
2017-09-06,214.5872802734375,214.91755251446293,214.00496723813447,214.53513481681557,57916900
2017-09-07,214.56121826171875,214.9088767595875,214.15272781535776,214.89149051924016,58034700
2017-09-08,214.30914306640625,214.76977889807915,214.06578878785504,214.2743705912912,63832800
2017-09-11,216.59494018554688,216.67315835856238,215.56067791407645,215.57805088909348,71364800
2017-09-12,217.3250274658203,217.3597866815819,216.7774736694203,216.95999602215846,56896000
2017-09-13,217.42933654785156,217.46410902833395,216.9252416753817,217.03823234422606,59228000
2017-09-14,217.35983276367188,217.55974139758038,216.93396928668705,217.1077919259758,95446300
2017-09-15,217.65240478515625,217.73974074405513,217.1108765260414,217.21568500777204,95432400
2017-09-18,218.1153564453125,218.4647269838403,217.73104085635288,218.0192775480726,46235200
2017-09-19,218.3336944580078,218.42104374769173,218.01052607591205,218.35989657938688,47108100
2017-09-20,218.41229248046875,218.52584388719498,217.41657192320085,218.42103540568147,59574100
2017-09-21,217.8270721435547,218.3423982399205,217.6523869124714,218.25506228819327,48211400
2017-09-22,217.87075805664062,218.03671369942697,217.5039150540953,217.53011717373215,51214000
2017-09-25,217.42532348632812,217.96686512666057,216.68290778788798,217.61748127360232,57064400
2017-09-26,217.55630493164062,218.0978331385597,217.32047254284774,217.8532711530073,54082000
2017-09-27,218.403564453125,218.78787999161077,217.37289884285593,218.25508132737005,81001400
2017-09-28,218.66563415527344,218.7442405296163,218.03675650526645,218.1240924786589,44778800
2017-09-29,219.4342041015625,219.51282378636614,218.47342863829596,218.65684347170293,85578000
2017-10-02,220.38626098632812,220.38626098632812,219.4866060401173,219.6613046021802,59023000
2017-10-03,220.85792541503906,220.8841275353606,220.30765423302748,220.3862739216219,66810200
2017-10-04,221.11996459960938,221.36452661284386,220.59589552688965,220.70944693575927,55953600
2017-10-05,222.43008422851562,222.44754342089269,221.15485682071835,221.4518230226616,63522800
2017-10-06,222.17678833007812,222.4650249475023,221.72260941258702,221.9846305851287,80646000
2017-10-09,221.80999755859375,222.46507729936198,221.54796299676016,222.40394345392528,35803100
2017-10-10,222.3951873779297,222.7707733374642,221.83618656529862,222.3777281817695,43057400
2017-10-11,222.74461364746094,222.74461364746094,222.13320847461802,222.29915083553502,47674300
2017-10-12,222.4126739501953,222.77951700719035,222.17684151083012,222.4301464750898,47065100
2017-10-13,222.68341064453125,222.96291769784074,222.41264651640637,222.84936629148,54800400
2017-10-16,222.98036193847656,223.17251969283203,222.5698576388578,222.91049850746452,38221700
2017-10-17,223.13760375976562,223.18127840295898,222.70961358067885,222.9279734690156,31561000
2017-10-18,223.35595703125,223.5568443908322,223.1637992689959,223.5131697489327,40888300
2017-10-19,223.41712951660156,223.4520745672181,222.1593875746752,222.57863488865067,61903800
2017-10-20,224.57005310058594,224.59628187884428,223.3996605089635,224.21196630472966,89176400
2017-10-23,223.6966094970703,224.9194462959128,223.61800312947534,224.89324417338113,63915300
2017-10-24,224.08966064453125,224.32547973958586,223.73154721149646,224.1246056918486,66935900
2017-10-25,222.98036193847656,223.87127395161298,221.85363085850938,223.75772255286773,103715300
2017-10-26,223.2686309814453,223.86256352467024,223.14634996797955,223.59181270302912,69798000
2017-10-27,225.09410095214844,225.2513403305325,223.2773584004407,224.01104443027998,85562500
2017-10-30,224.2556610107422,224.99809014650484,223.9586946874904,224.01109894128388,54285700
2017-10-31,224.60498046875,224.858285407945,224.30801421308635,224.63118258968325,60304800
2017-11-01,224.90194702148438,225.72298235215794,224.5351173279343,225.38235477957573,54202700
2017-11-02,224.98928833007812,225.1290418553702,223.7664783028467,224.8320756098468,56449500
2017-11-03,225.74049377441406,225.78415509588623,224.73601682791988,225.1465345397593,59589700
2017-11-06,226.08981323242188,226.22082382250312,225.53954209882326,225.60940552844747,49652600
2017-11-07,225.93263244628906,226.5265649754122,225.42602255271962,226.19465366347248,57502200
2017-11-08,226.31687927246094,226.41297147107142,225.47838487809508,225.75789189463578,50469600
2017-11-09,225.49594116210938,225.68809896409653,223.91499076764975,225.1116255581351,95085500
2017-11-10,225.42601013183594,225.6007087038398,224.79713258998552,225.11158468854057,59984700
2017-11-13,225.63565063476562,225.86275347101255,224.7098067481224,224.74475179722094,50228600
2017-11-14,225.11163330078125,225.2164418045128,224.0547520258686,224.8321261873201,61315200
2017-11-15,223.9848175048828,224.66609921823314,223.27733367391352,224.14203021059666,80811500
2017-11-16,225.8889617919922,226.25581817943672,224.8845115087638,224.92817282988813,67777000
2017-11-17,225.22515869140625,225.86277929786854,225.1465523133929,225.53961085872515,75756800
2017-11-20,225.6094512939453,225.80160908346332,225.22513571490924,225.46972440635292,48075500
2017-11-21,227.0855712890625,227.26901281156458,225.57453771922826,226.37808728873543,69176800
2017-11-22,226.8846893310547,227.22531692979058,226.7187336670959,227.09430631489215,45033400
2017-11-24,227.4087371826172,227.51357233228404,227.23406524369858,227.37381878799133,27856500
2017-11-27,227.29522705078125,227.74940610752606,227.09432632006434,227.4524398025085,52274900
